482),74.8,4.7,28,CLE-10,"Jackson, D'Qwell"
483),68.1,4.3,37,WAS-10,"Fletcher, London"
484),66.5,4.2,25,STL-9,"Laurinaitis, James"
485),64.3,4,28,CAR-6,"Anderson, James"
486),64.1,4,31,BUF-8,"Barnett, Nick"
487),64,4,29,KC -7,"Johnson(KC), Derrick"
488),64,4,26,NO -6,"Lofton, Curtis"
489),60.2,3.8,24,SF -9,"Bowman, Navorro"
490),60,4,27,NO -6,"Hawthorne, David"
491),58.4,3.6,25,IND-4,"Angerer, Pat"
492),58.2,3.6,29,MIN-11,"Greenway, Chad"
493),57.2,3.8,25,ARI-10,"Washington, Daryl"
494),55.4,4.3,28,GB -10,"Bishop, Desmond"
495),54.4,3.4,25,HOU-8,"Cushing, Brian"
496),53.8,3.6,26,DAL-5,"Lee, Sean"
497),53.3,3.3,27,DET-5,"Tulloch, Stephen"
498),52.7,3.3,34,CHI-6,"Urlacher, Brian"
499),52.1,3.3,29,MIA-7,"Burnett, Kevin"
500),51.3,3.2,30,JAC-6,"Smith, Daryl"
501),51.2,3.2,30,MIA-7,"Dansby, Karlos"
502),51,3.2,31,CHI-6,"Briggs, Lance"
503),50.7,3.9,27,SF -9,"Willis, Patrick"
504),50,3.1,28,NYJ-9,"Harris, David"
505),49.2,3.1,27,JAC-6,"Posluszny, Paul"
506),49.1,3.1,23,SD -7,"Butler, Donald"
507),48.3,3,30,DAL-5,"Ware, Demarcus"
508),48.2,3,24,ATL-7,"Weatherspoon, Sean"
509),46.6,2.9,25,DET-5,"Levy, DeAndre"
510),45.1,2.8,28,KC -7,"Hali, Tamba"
511),44.7,3,23,RAI-5,"McClain, Rolando"
512),44.5,2.8,29,NYG-11,"Kiwanuka, Mathias"
513),44.1,2.8,35,SD -7,"Spikes, Takeo"
514),44,3.1,30,NYG-11,"Boley, Michael"
515),43.5,3.6,37,BAL-8,"Lewis, Ray"
516),42.8,2.9,23,DEN-7,"Miller, Von"
517),42.5,2.7,31,NYJ-9,"Pace, Calvin"
518),42.1,2.6,25,IND-4,"Conner, Kavell"
519),41.9,2.6,24,WAS-10,"Kerrigan, Ryan"
520),41.5,2.6,29,SEA-11,"Hill, Leroy"
521),41.4,3,26,NE -9,"Mayo, Jerod"
522),41.1,2.6,28,NE -9,"Ninkovich, Rob"
523),40.7,2.7,26,GB -10,"Matthews, Clay"
524),40.4,3.1,25,CIN-8,"Maualuga, Rey"
525),40.2,2.5,28,DAL-5,"Spencer, Anthony"
526),40,2.5,34,ARI-10,"Lenon, Paris"
527),39.9,2.5,29,CIN-8,"Howard, Thomas"
528),38.1,2.4,23,TB -5,"Foster, Mason"
529),37.7,2.4,26,PIT-4,"Timmons, Lawrence"
530),37.5,3.4,34,PIT-4,"Harrison, James"
531),35.7,2.2,26,WAS-10,"Orakpo, Brian"
532),35.3,2.2,28,CLE-10,"Gocong, Chris"
533),35,2.2,27,BAL-8,"McClain, Jameel"
534),34.6,2.2,27,STL-9,"Dunbar, Jo-Lonn"
535),34.3,2.1,31,IND-4,"Mathis, Robert"
536),34,2.6,24,TEN-11,"McCarthy, Colin"
537),34,2.1,32,NYJ-9,"Scott, Bart"
538),33.9,2.1,27,DEN-7,"Mays, Joe"
539),33.8,2.1,25,KC -7,"Belcher, Jovan"
540),33.3,2.2,26,MIN-11,"Henderson, Erin"
541),32.8,2,22,SF -9,"Smith, Aldon"
542),32.4,2.3,28,GB -10,"Hawk, A.J."
543),32.2,2,23,TEN-11,"Ayers, Akeem"
544),32,2,25,CHI-6,"Hayes, Geno"
545),31.6,2.4,26,DET-5,"Durant, Justin"
546),31.3,2,25,HOU-8,"Barwin, Connor"
547),31.2,1.9,23,SEA-11,"Wright, K.J."
548),30.8,2.4,27,RAI-5,"Wheeler, Philip"
549),30.7,1.9,32,NO -6,"Shanle, Scott"
550),30.4,1.9,23,KC -7,"Houston, Justin"
551),29.7,1.9,31,SD -7,"Johnson, Jarret"
552),29.3,2.1,28,TB -5,"Black, Quincy"
553),29.2,1.8,32,TEN-11,"Witherspoon, Will"
554),29,1.8,28,SF -9,"Brooks, Ahmad"
555),28.7,1.8,26,RAI-5,"Curry, Aaron"
556),28.6,1.8,23,ARI-10,"Acho, Sam"
557),27.5,1.7,28,PHI-7,"Ryans, DeMeco"
558),26.9,1.7,23,PHI-7,"Rolle, Brian"
559),25.9,2.6,27,PIT-4,"Woodley, LaMarr"
560),24.8,1.5,25,HOU-8,"Reed, Brooks"
561),24.6,2.7,29,SEA-11,"Ruud, Barrett"
562),24.4,1.5,24,WAS-10,"Riley, Perry"
563),24.1,2,31,SD -7,"Phillips, Shaun"
564),23.7,1.5,24,BUF-8,"Sheppard, Kelvin"
565),21.8,2.2,33,CLE-10,"Fujita, Scott(suspended/3/games)"
566),21.6,1.3,28,CIN-8,"Lawson, Manny"
567),21.5,1.4,29,STL-9,"McIntosh, Rocky"
568),19.3,1.2,32,IND-4,"Freeney, Dwight"
569),18.5,1.2,32,PIT-4,"Foote, Larry"
570),18.3,1.1,25,ARI-10,"Schofield, O'Brien"
571),18.1,2.3,25,NE -9,"Spikes, Brandon"
572),16.7,1,27,CHI-6,"Roach, Nick"
573),15.4,1.5,29,ATL-7,"Nicholas, Stephen"
574),14.1,1.2,25,MIA-7,"Misi, Koa"
575),14.1,1.6,27,JAC-6,"Session, Clint"
576),11.9,0.7,26,BAL-8,"Kruger, Paul"
577),10.5,2.1,29,NYG-11,"Blackburn, Chase"
578),7,1.8,33,NYJ-9,"Thomas, Bryan"
579),4,0.5,24,HOU-8,"Sharpton, Darryl"
580),3.9,0.3,30,BUF-8,"Morrison, Kirk"
581),1.8,1.8,27,CAR-6,"Beason, Jon"
582),0.7,0.1,24,DAL-5,"Carter, Bruce"
583),0.4,0,24,ATL-7,"Dent, Akeem"
584),,,22,GB -10,"Perry, Nick(1)"
585),,,22,SD -7,"Ingram, Melvin(1)"
586),,,22,HOU-8,"Nercilus, Whitney(1)"
587),,,22,TEN-11,"Brown, Zach(2)"
588),,,22,NE -9,"Hightower, Dont'a(1)"
589),,,22,PHI-7,"Kendricks, Mychal(2)"
590),,,29,ATL-7,"Tatupu, Lofa"
591),,,22,SEA-11,"Wagner, Bobby(2)"
592),,,22,TB -5,"David, Lavonte(2)"
593),,,22,CAR-6,"Kuechly, Luke(1)"
594),,,22,BAL-8,"Upshaw, Courtney(2)"
595),,,27,MIN-11,"Brinkley, Jasper"