1,101.6,6.3,26,DET-5,"Johnson, Calvin"
2,97.7,6.1,31,NE -9,"Welker, Wes"
3,85.4,5.3,25,NYG-11,"Cruz, Victor"
4,80.4,5,29,ARI-10,"Fitzgerald, Larry"
5,79.8,5,30,ATL-7,"White, Roddy"
6,79.1,4.9,27,GB -10,"Nelson, Jordy"
7,78.9,4.9,24,MIN-11,"Harvin, Percy"
8,78.8,4.9,33,CAR-6,"Smith(Car), Steve"
9,71.9,4.5,26,PIT-4,"Wallace, Mike"
10,70,4.4,28,CHI-6,"Marshall(Chi), Brandon"
11,69.9,4.7,24,NYG-11,"Nicks, Hakeem"
12,68.4,4.3,29,TB -5,"Jackson, Vincent"
13,68.3,4.3,27,KC -7,"Bowe, Dwayne"
14,68.2,4.9,29,NO -6,"Colston, Marques"
15,65.2,4.3,24,CIN-8,"Green, A.J."
16,64.5,4,29,TEN-11,"Washington, Nate"
17,62.4,3.9,26,BUF-8,"Johnson, Stevie"
18,61.9,3.9,24,PIT-4,"Brown, Antonio"
19,60.4,4.6,28,GB -10,"Jennings, Greg"
20,58.7,4.5,23,ATL-7,"Jones, Julio"
21,57.4,3.8,23,DAL-5,"Bryant, Dez"
22,57.4,3.6,33,IND-4,"Wayne, Reggie"
23,57.4,3.8,31,NE -9,"Lloyd, Brandon"
24,56.2,3.5,26,WAS-10,"Garcon, Pierre"
25,56.1,4,27,JAC-6,"Robinson, Laurent"
26,55.9,3.7,25,PHI-7,"Jackson, DeSean"
27,55,3.4,31,NE -9,"Gaffney, Jabar"
28,54.3,3.6,25,RAI-5,"Heyward-Bey, Darrius"
29,53.8,3.6,24,SF -9,"Crabtree, Michael"
30,52.8,3.3,23,BAL-8,"Smith, Torrey"
31,50.7,3.2,31,DET-5,"Burleson, Nate"
32,50.4,3.9,24,PHI-7,"Maclin, Jeremy"
33,49.9,3.6,31,BAL-8,"Boldin, Anquan"
34,47.8,4,30,SD -7,"Floyd, Malcom"
35,47.2,3,29,KC -7,"Breaston, Steve"
36,45.4,2.8,23,SEA-11,"Baldwin, Doug"
37,44.3,2.8,28,NYJ-9,"Holmes, Santonio"
38,43.9,2.7,25,TB -5,"Williams(TB), Mike"
39,43.9,3.1,29,NO -6,"Moore, Lance"
40,43.5,2.7,25,BUF-8,"Nelson, David"
41,43.4,2.7,26,ARI-10,"Doucet, Early"
42,43.3,2.9,33,NE -9,"Branch, Deion"
43,43.2,2.7,23,CLE-10,"Little, Greg"
44,41.6,3.2,23,RAI-5,"Moore, Denarius"
45,41.5,2.6,35,NYJ-9,"Burress, Plaxico"
46,41.1,2.6,24,KC -7,"McCluster, Dexter"
47,40.8,2.6,23,DET-5,"Young, Titus"
48,40,2.5,28,GB -10,"Jones, James"
49,39.5,2.5,25,DEN-7,"Decker, Eric"
50,39.5,2.5,27,SD -7,"Meachem, Robert"
51,38.7,3.9,28,DAL-5,"Austin, Miles"
52,37.1,2.3,24,ARI-10,"Roberts, Andre"
53,36.6,3,33,WAS-10,"Moss, Santana"
54,35.6,2.2,29,PHI-7,"Avant, Jason"
55,34.7,2.2,25,CAR-6,"LaFell, Brandon"
56,33.6,2.1,29,CLE-10,"Cribbs, Joshua"
57,32.7,2.7,26,SF -9,"Manningham, Mario"
58,32.4,2.9,24,DEN-7,"Thomas, Demaryius"
59,32.4,2,26,IND-4,"Collie, Austin"
60,32,2,26,MIA-7,"Bess, Davone"
61,30.4,1.9,25,MIA-7,"Hartline, Brian"
62,29.8,3.3,26,SEA-11,"Rice, Sidney"
63,29.8,2,31,HOU-8,"Walter, Kevin"
64,29.5,2,28,MIA-7,"Naanee, Legedu"
65,29.3,1.8,28,BAL-8,"Jones, Jacoby"
66,29,1.8,30,NO -6,"Henderson, Devery"
67,28.8,1.8,27,ATL-7,"Douglas, Harry"
68,28.7,4.1,31,HOU-8,"Johnson, Andre"
69,26.3,1.8,25,STL-9,"Gibson, Brandon"
70,25.5,1.6,24,SEA-11,"Tate, Golden"
71,25.3,1.8,23,TB -5,"Benn, Arrelious"
72,23.6,1.7,25,CLE-10,"Massaquoi, Mohamed"
73,23.1,1.8,27,DEN-7,"Caldwell, Andre"
74,22.2,1.6,23,NYJ-9,"Kerley, Jeremy"
75,20.4,1.3,29,CHI-6,"Hester, Devin"
76,19.5,1.8,25,CHI-6,"Bennett, Earl"
77,19,1.4,23,SD -7,"Brown, Vincent"
78,18.5,1.7,25,PIT-4,"Sanders, Emmanuel"
79,17.4,1.2,26,NYJ-9,"Schilens, Chaz"
80,16.5,5.5,23,TEN-11,"Britt, Kenny"
81,16,2,25,RAI-5,"Ford(RAI), Jacoby"
82,15.9,1.6,27,BUF-8,"Hagan, Derek"
83,15.4,1.4,23,KC -7,"Baldwin, Jonathan"
84,15,1,34,MIA-7,"Ochocinco, Chad"
85,14.8,1.9,24,BUF-8,"Jones, Donald"
86,14,1.2,28,SEA-11,"Williams(Sea), Mike"
87,13.3,1.1,26,SD -7,"Royal, Eddie"
88,12.8,2.6,27,WAS-10,"Morgan, Josh"
89,9.3,2.3,23,WAS-10,"Hankerson, Leonard"
90,8.2,0.9,27,STL-9,"Smith(StL), Steve"
91,8,0.6,25,DAL-5,"Ogletree, Kevin"
92,3.4,0.4,28,IND-4,"Avery, Donnie"
93,2.8,2.8,26,STL-9,"Amendola, Danny"
94,1.4,0.7,26,CIN-8,"Shipley, Jordan"
95,0.5,0.2,36,DEN-7,"Stokley, Brandon"
96,,,22,CHI-6,"Jeffery, Alshon(2)"
97,0,0,24,CIN-8,"Tate, Brandon"
98,,,22,CIN-8,"Sanu, Mohamed(3)"
99,,,22,DET-5,"Broyles, Ryan(2)"
100,,,22,TEN-11,"Wright, Kendall(1)"
101,,,22,IND-4,"Hilton, T.Y.(3)"
102,,,22,STL-9,"Quick, Brian(2)"
103,,,22,MIN-11,"Wright, Jarius(4)"
104,,,22,MIN-11,"Childs, Greg(4)"
105,,,24,NYG-11,"Jernigan, Jerrel"
106,,,22,NYG-11,"Randle, Rueben(2)"
107,,,22,NYJ-9,"Hill, Stephen(2)"
108,,,22,ARI-10,"Floyd, Malcolm(1)"
109,,,35,SF -9,"Moss, Randy"
110,,,22,SF -9,"Jenkins, A.J.(1)"
111,,,25,CAR-6,"Gettis, David"
112,,,22,JAC-6,"Blackmon, Justin(1)"
113,,,22,CIN-8,"Binns, Armon"
114,,,24,HOU-8,"Lestar, Jean"
